result,table,_start,_stop,_time,_measurement,event_type,kill_chain_stage,layer,mitre_tactic,mitre_technique_id,mitre_technique_name,protocol,purdue_level,service,severity,narrative,source_ip,target_ip,target_service,value,correlation_id,session_id,alert_type,detail,score,delta,live_pressure
_result,190,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 22:47:33.677018+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,f48278d9,OVER_PRESSURE,pressure=395.0 PSI (beyond physical engine maximum),-0.5,,
_result,190,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 22:47:50.483703+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,f48278d9,OVER_PRESSURE,pressure=395.0 PSI (beyond physical engine maximum),-0.5,,
_result,190,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 22:48:07.396021+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,f48278d9,OVER_PRESSURE,pressure=395.0 PSI (beyond physical engine maximum),-0.5,,
_result,190,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 22:48:24.202858+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,f48278d9,OVER_PRESSURE,pressure=395.0 PSI (beyond physical engine maximum),-0.5,,
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:24:15.592778+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,319.0,132.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:14.940940+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,0.1666666666666572,131.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:15.455604+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,0.1666666666666572,131.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:15.971411+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,1.1666666666666572,132.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:16.488233+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,1.1666666666666572,132.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:17.007008+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,0.1666666666666572,131.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:17.523533+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,0.25,131.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:18.037828+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,0.3333333333333428,131.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:18.551667+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,0.3333333333333428,131.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:19.066285+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,1.3333333333333428,132.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:19.580714+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,0.3333333333333428,131.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:20.096384+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,0.4166666666666572,131.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:20.611339+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,1.4166666666666572,132.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:21.127038+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,1.3333333333333428,132.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:21.642285+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,0.25,131.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:22.157465+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,0.25,131.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:22.673592+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,0.3333333333333428,131.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:23.189033+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,0.3333333333333428,131.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:23.705421+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,0.3333333333333428,131.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:24.220295+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,0.4166666666666572,131.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:24.734908+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,1.5,132.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:25.259321+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,0.4166666666666572,131.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:25.775848+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,0.4166666666666572,131.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:26.291979+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,1.4166666666666572,132.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:26.807895+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,0.3333333333333428,131.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:27.324286+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,1.3333333333333428,132.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:27.839134+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,0.25,131.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:28.355139+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,0.3333333333333428,131.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:28.869584+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,0.3333333333333428,131.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:29.383445+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,0.3333333333333428,131.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:29.896433+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,0.4166666666666572,131.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:30.412070+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,0.4166666666666572,131.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:30.925939+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,0.5,131.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:31.441035+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,0.5,131.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:31.956580+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,0.5,131.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:32.472661+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,0.5,131.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:32.987066+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,0.5,131.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:33.504776+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,0.5,131.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:34.020732+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,1.5,132.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:34.536578+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,1.4166666666666572,132.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:35.051733+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,1.3333333333333428,132.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:35.567198+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,0.25,131.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:36.083754+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,0.25,131.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:36.602086+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,1.25,132.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:37.120364+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,1.1666666666666572,132.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:37.639014+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,0.1666666666666572,131.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:38.154151+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,1.25,132.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:38.670984+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,1.25,132.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:39.189244+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,0.1666666666666572,131.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:39.706992+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,0.1666666666666572,131.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:40.223776+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,1.25,132.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:32:55.702579+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,71.0,203.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:53:37.594083+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,13.5,147.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:53:38.109929+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,13.5,147.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:53:38.623817+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,13.5,147.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:53:39.138712+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,13.5,147.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:53:39.653686+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,13.5,147.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:53:40.169816+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,13.5,147.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:53:40.685584+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,13.5,147.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:53:41.201229+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,13.5,147.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:53:41.715770+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,13.5,147.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:53:42.230371+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,13.5,147.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:53:42.746241+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,13.5,147.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:53:43.262476+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,13.5,147.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:53:43.777434+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,13.5,147.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:53:44.291819+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,13.5,147.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:53:44.808329+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,13.5,147.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:53:45.323250+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,13.5,147.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:53:45.837397+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,13.5,147.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:53:46.352618+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,13.5,147.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:53:46.867668+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,13.5,147.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:53:47.384635+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,13.5,147.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:53:47.898910+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,13.5,147.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:53:48.413994+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,13.5,147.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:53:48.928919+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,13.5,147.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:53:49.443288+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,13.5,147.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:53:49.957579+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,13.5,147.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:53:50.472298+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,13.5,147.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:53:50.987618+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,13.5,147.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:53:51.502214+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,13.5,147.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:53:52.015923+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,13.5,147.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:53:52.530211+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,13.5,147.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:53:53.046085+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,13.5,147.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:53:53.561430+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,13.5,147.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:53:54.077132+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,13.5,147.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:53:54.591614+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,13.5,147.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:53:55.106170+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,13.5,147.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:53:55.619877+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,13.5,147.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:53:56.134506+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,13.5,147.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:53:56.648560+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,13.5,147.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:53:57.162838+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,13.5,147.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:53:57.677782+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,13.5,147.0
_result,191,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:53:58.194337+00:00,security_alerts,,,,,,,,,,,,,,,,,171cd3d1,REPLAY_ATTACK,Historian frozen/flooded while PLC changed,,13.5,147.0
