table,_time,_value,_field,_measurement
1,2026-04-14T10:07:23.972332899Z,0,is_anomaly,security_metrics
1,2026-04-14T10:07:34.212559266Z,0,is_anomaly,security_metrics
1,2026-04-14T10:07:44.449767929Z,0,is_anomaly,security_metrics
1,2026-04-14T10:07:54.709479227Z,0,is_anomaly,security_metrics
1,2026-04-14T10:08:04.9483055Z,0,is_anomaly,security_metrics
1,2026-04-14T10:08:15.1905345Z,0,is_anomaly,security_metrics
1,2026-04-14T10:08:25.424263066Z,0,is_anomaly,security_metrics
1,2026-04-14T10:08:35.661188001Z,0,is_anomaly,security_metrics
1,2026-04-14T10:08:45.908544967Z,0,is_anomaly,security_metrics
1,2026-04-14T10:08:56.149294796Z,0,is_anomaly,security_metrics
1,2026-04-14T10:09:06.385230235Z,0,is_anomaly,security_metrics
1,2026-04-14T10:09:16.625067899Z,0,is_anomaly,security_metrics
1,2026-04-14T10:09:26.864546469Z,0,is_anomaly,security_metrics
1,2026-04-14T10:09:37.107164074Z,0,is_anomaly,security_metrics
1,2026-04-14T10:09:47.348895177Z,0,is_anomaly,security_metrics
1,2026-04-14T10:09:57.627584157Z,0,is_anomaly,security_metrics
1,2026-04-14T10:10:07.865391744Z,0,is_anomaly,security_metrics
1,2026-04-14T10:10:18.100390202Z,0,is_anomaly,security_metrics
1,2026-04-14T10:10:28.341541374Z,0,is_anomaly,security_metrics
1,2026-04-14T10:10:38.586823834Z,0,is_anomaly,security_metrics
1,2026-04-14T10:10:48.829926105Z,0,is_anomaly,security_metrics
1,2026-04-14T10:10:59.066387268Z,0,is_anomaly,security_metrics
1,2026-04-14T10:11:09.304003382Z,0,is_anomaly,security_metrics
1,2026-04-14T10:11:19.538047751Z,0,is_anomaly,security_metrics
1,2026-04-14T10:11:29.778917712Z,0,is_anomaly,security_metrics
1,2026-04-14T10:11:40.014883452Z,0,is_anomaly,security_metrics
1,2026-04-14T10:11:50.286385018Z,0,is_anomaly,security_metrics
1,2026-04-14T10:12:00.518953522Z,0,is_anomaly,security_metrics
1,2026-04-14T10:12:10.760556508Z,0,is_anomaly,security_metrics
1,2026-04-14T10:12:21.035642512Z,0,is_anomaly,security_metrics
1,2026-04-14T10:12:31.281458558Z,0,is_anomaly,security_metrics
1,2026-04-14T10:12:41.520084706Z,0,is_anomaly,security_metrics
1,2026-04-14T10:12:51.767872124Z,0,is_anomaly,security_metrics
1,2026-04-14T10:13:02.002945259Z,0,is_anomaly,security_metrics
1,2026-04-14T10:13:12.236556778Z,0,is_anomaly,security_metrics
1,2026-04-14T10:13:22.482148152Z,0,is_anomaly,security_metrics
1,2026-04-14T10:13:32.727404116Z,0,is_anomaly,security_metrics
1,2026-04-14T10:13:42.979733998Z,0,is_anomaly,security_metrics
1,2026-04-14T10:13:53.216484992Z,0,is_anomaly,security_metrics
1,2026-04-14T10:14:03.452327947Z,0,is_anomaly,security_metrics
1,2026-04-14T10:14:13.694373713Z,0,is_anomaly,security_metrics
1,2026-04-14T10:14:23.942524102Z,0,is_anomaly,security_metrics
1,2026-04-14T10:14:34.18175922Z,0,is_anomaly,security_metrics
1,2026-04-14T10:14:44.422808611Z,0,is_anomaly,security_metrics
1,2026-04-14T10:14:54.660134158Z,0,is_anomaly,security_metrics
1,2026-04-14T10:15:04.909182473Z,0,is_anomaly,security_metrics
1,2026-04-14T10:15:15.149750163Z,0,is_anomaly,security_metrics
1,2026-04-14T10:15:25.403058332Z,0,is_anomaly,security_metrics
1,2026-04-14T10:15:35.697285406Z,0,is_anomaly,security_metrics
1,2026-04-14T10:15:45.936860766Z,0,is_anomaly,security_metrics
1,2026-04-14T10:15:56.173984453Z,0,is_anomaly,security_metrics
1,2026-04-14T10:16:06.415336995Z,0,is_anomaly,security_metrics
1,2026-04-14T10:16:16.650750616Z,0,is_anomaly,security_metrics
1,2026-04-14T10:16:26.898421338Z,0,is_anomaly,security_metrics
1,2026-04-14T10:16:37.135721353Z,0,is_anomaly,security_metrics
1,2026-04-14T10:16:47.375243835Z,0,is_anomaly,security_metrics
1,2026-04-14T10:16:57.611642755Z,0,is_anomaly,security_metrics
1,2026-04-14T10:17:07.847434144Z,0,is_anomaly,security_metrics
1,2026-04-14T10:17:18.087974293Z,0,is_anomaly,security_metrics
1,2026-04-14T10:17:28.32620414Z,0,is_anomaly,security_metrics
1,2026-04-14T10:17:38.589845037Z,0,is_anomaly,security_metrics
1,2026-04-14T10:17:48.82966595Z,0,is_anomaly,security_metrics
1,2026-04-14T10:17:59.063673028Z,0,is_anomaly,security_metrics
1,2026-04-14T10:18:09.303226475Z,0,is_anomaly,security_metrics
1,2026-04-14T10:18:19.539251545Z,0,is_anomaly,security_metrics
1,2026-04-14T10:18:29.796381305Z,0,is_anomaly,security_metrics
1,2026-04-14T10:18:40.042435677Z,0,is_anomaly,security_metrics
1,2026-04-14T10:18:50.275300842Z,0,is_anomaly,security_metrics
1,2026-04-14T10:19:00.532765396Z,0,is_anomaly,security_metrics
1,2026-04-14T10:19:10.767748506Z,0,is_anomaly,security_metrics
1,2026-04-14T10:19:21.002959543Z,0,is_anomaly,security_metrics
1,2026-04-14T10:19:31.269258612Z,0,is_anomaly,security_metrics
1,2026-04-14T10:19:41.507706479Z,0,is_anomaly,security_metrics
1,2026-04-14T10:19:51.746742385Z,0,is_anomaly,security_metrics
1,2026-04-14T10:20:01.985528917Z,0,is_anomaly,security_metrics
1,2026-04-14T10:20:12.222896805Z,0,is_anomaly,security_metrics
1,2026-04-14T10:20:22.479389657Z,0,is_anomaly,security_metrics
1,2026-04-14T10:20:32.727740504Z,0,is_anomaly,security_metrics
1,2026-04-14T10:20:42.965420533Z,0,is_anomaly,security_metrics
1,2026-04-14T10:20:53.205844205Z,0,is_anomaly,security_metrics
1,2026-04-14T10:21:03.444904201Z,0,is_anomaly,security_metrics
1,2026-04-14T10:21:13.691082636Z,0,is_anomaly,security_metrics
1,2026-04-14T10:21:23.931432292Z,0,is_anomaly,security_metrics
1,2026-04-14T10:21:34.189470784Z,0,is_anomaly,security_metrics
1,2026-04-14T10:21:44.424409383Z,0,is_anomaly,security_metrics
1,2026-04-14T10:21:54.658159719Z,0,is_anomaly,security_metrics
1,2026-04-14T10:22:04.901606623Z,0,is_anomaly,security_metrics
1,2026-04-14T10:22:15.148887224Z,0,is_anomaly,security_metrics
1,2026-04-14T10:22:25.391122983Z,0,is_anomaly,security_metrics
1,2026-04-14T10:22:35.635172559Z,0,is_anomaly,security_metrics
1,2026-04-14T10:22:45.874061496Z,0,is_anomaly,security_metrics
1,2026-04-14T10:22:56.107718233Z,0,is_anomaly,security_metrics
1,2026-04-14T10:23:06.34514015Z,0,is_anomaly,security_metrics
1,2026-04-14T10:23:16.605472223Z,0,is_anomaly,security_metrics
1,2026-04-14T10:23:26.841223431Z,0,is_anomaly,security_metrics
1,2026-04-14T10:23:37.081993773Z,0,is_anomaly,security_metrics
1,2026-04-14T10:23:47.316743088Z,0,is_anomaly,security_metrics
1,2026-04-14T10:23:57.54956562Z,0,is_anomaly,security_metrics
1,2026-04-14T10:24:07.781859109Z,0,is_anomaly,security_metrics
1,2026-04-14T10:24:18.02483829Z,0,is_anomaly,security_metrics
1,2026-04-14T10:24:28.266233075Z,0,is_anomaly,security_metrics
1,2026-04-14T10:24:38.510740583Z,0,is_anomaly,security_metrics
1,2026-04-14T10:24:48.747501246Z,0,is_anomaly,security_metrics
1,2026-04-14T10:24:58.987537673Z,0,is_anomaly,security_metrics
1,2026-04-14T10:25:09.247097259Z,0,is_anomaly,security_metrics
1,2026-04-14T10:25:19.490036865Z,0,is_anomaly,security_metrics
1,2026-04-14T10:25:29.743013152Z,0,is_anomaly,security_metrics
1,2026-04-14T10:25:39.98599684Z,0,is_anomaly,security_metrics
1,2026-04-14T10:25:50.230765958Z,0,is_anomaly,security_metrics
1,2026-04-14T10:26:00.47439463Z,0,is_anomaly,security_metrics
1,2026-04-14T10:26:10.717179012Z,0,is_anomaly,security_metrics
1,2026-04-14T10:26:20.96059681Z,0,is_anomaly,security_metrics
1,2026-04-14T10:26:31.201211298Z,0,is_anomaly,security_metrics
1,2026-04-14T10:26:41.437926564Z,0,is_anomaly,security_metrics
1,2026-04-14T10:26:51.678928577Z,0,is_anomaly,security_metrics
1,2026-04-14T10:27:01.927272555Z,0,is_anomaly,security_metrics
1,2026-04-14T10:27:12.187372682Z,0,is_anomaly,security_metrics
1,2026-04-14T10:27:22.430549982Z,0,is_anomaly,security_metrics
1,2026-04-14T10:27:32.672129601Z,0,is_anomaly,security_metrics
1,2026-04-14T10:27:42.912946029Z,0,is_anomaly,security_metrics
1,2026-04-14T10:27:53.15565628Z,0,is_anomaly,security_metrics
1,2026-04-14T10:28:03.399012638Z,0,is_anomaly,security_metrics
1,2026-04-14T10:28:13.642699045Z,0,is_anomaly,security_metrics
1,2026-04-14T10:28:23.887672386Z,0,is_anomaly,security_metrics
1,2026-04-14T10:28:34.132095794Z,0,is_anomaly,security_metrics
1,2026-04-14T10:28:44.371143194Z,0,is_anomaly,security_metrics
1,2026-04-14T10:28:54.633502555Z,0,is_anomaly,security_metrics
1,2026-04-14T10:29:04.87050888Z,0,is_anomaly,security_metrics
1,2026-04-14T10:29:15.106786626Z,0,is_anomaly,security_metrics
1,2026-04-14T10:29:25.345760661Z,0,is_anomaly,security_metrics
1,2026-04-14T10:29:35.583172853Z,0,is_anomaly,security_metrics
1,2026-04-14T10:29:45.818858194Z,0,is_anomaly,security_metrics
1,2026-04-14T10:29:56.055693526Z,0,is_anomaly,security_metrics
1,2026-04-14T10:30:06.296520404Z,0,is_anomaly,security_metrics
1,2026-04-14T10:30:16.539526489Z,0,is_anomaly,security_metrics
1,2026-04-14T10:30:26.774939778Z,0,is_anomaly,security_metrics
1,2026-04-14T10:30:37.027008403Z,0,is_anomaly,security_metrics
1,2026-04-14T10:30:47.289587919Z,0,is_anomaly,security_metrics
1,2026-04-14T10:30:57.541138518Z,0,is_anomaly,security_metrics
1,2026-04-14T10:31:07.795010813Z,0,is_anomaly,security_metrics
1,2026-04-14T10:31:18.042086607Z,0,is_anomaly,security_metrics
1,2026-04-14T10:31:28.280173913Z,0,is_anomaly,security_metrics
1,2026-04-14T10:31:38.516564073Z,0,is_anomaly,security_metrics
1,2026-04-14T10:31:48.756083695Z,0,is_anomaly,security_metrics
1,2026-04-14T10:31:58.993112327Z,0,is_anomaly,security_metrics
1,2026-04-14T10:32:09.237081903Z,0,is_anomaly,security_metrics
1,2026-04-14T10:32:19.477125775Z,0,is_anomaly,security_metrics
1,2026-04-14T10:32:29.718923441Z,0,is_anomaly,security_metrics
1,2026-04-14T10:32:39.963277751Z,0,is_anomaly,security_metrics
1,2026-04-14T10:32:50.222681413Z,0,is_anomaly,security_metrics
1,2026-04-14T10:33:00.463160287Z,0,is_anomaly,security_metrics
1,2026-04-14T10:33:10.696448011Z,0,is_anomaly,security_metrics
1,2026-04-14T10:33:20.932912386Z,0,is_anomaly,security_metrics
1,2026-04-14T10:33:31.170135393Z,0,is_anomaly,security_metrics
1,2026-04-14T10:33:41.402513317Z,0,is_anomaly,security_metrics
1,2026-04-14T10:33:51.649136596Z,0,is_anomaly,security_metrics
1,2026-04-14T10:34:01.89186517Z,0,is_anomaly,security_metrics
1,2026-04-14T10:34:12.127087299Z,0,is_anomaly,security_metrics
1,2026-04-14T10:34:22.366135099Z,0,is_anomaly,security_metrics
1,2026-04-14T10:34:32.62604132Z,0,is_anomaly,security_metrics
1,2026-04-14T10:34:42.863053671Z,0,is_anomaly,security_metrics
1,2026-04-14T10:34:53.10876484Z,0,is_anomaly,security_metrics
1,2026-04-14T10:35:03.34959263Z,0,is_anomaly,security_metrics
1,2026-04-14T10:35:13.591606416Z,0,is_anomaly,security_metrics
1,2026-04-14T10:35:23.831143231Z,0,is_anomaly,security_metrics
1,2026-04-14T10:35:34.068553202Z,0,is_anomaly,security_metrics
1,2026-04-14T10:35:44.312963056Z,0,is_anomaly,security_metrics
1,2026-04-14T10:35:54.556787795Z,0,is_anomaly,security_metrics
1,2026-04-14T10:36:04.792478949Z,0,is_anomaly,security_metrics
1,2026-04-14T10:36:15.032761984Z,0,is_anomaly,security_metrics
1,2026-04-14T10:36:25.293484109Z,0,is_anomaly,security_metrics
1,2026-04-14T10:36:35.538062293Z,0,is_anomaly,security_metrics
1,2026-04-14T10:36:45.782993036Z,0,is_anomaly,security_metrics
1,2026-04-14T10:36:56.030857107Z,0,is_anomaly,security_metrics
1,2026-04-14T10:37:06.269489482Z,0,is_anomaly,security_metrics
1,2026-04-14T10:37:16.504876359Z,0,is_anomaly,security_metrics
1,2026-04-14T10:37:26.738986592Z,0,is_anomaly,security_metrics
1,2026-04-14T10:37:36.975886423Z,0,is_anomaly,security_metrics
1,2026-04-14T10:37:47.221251872Z,0,is_anomaly,security_metrics
1,2026-04-14T10:37:57.45673962Z,0,is_anomaly,security_metrics
1,2026-04-14T10:38:07.698389522Z,0,is_anomaly,security_metrics
1,2026-04-14T10:38:17.938946746Z,0,is_anomaly,security_metrics
1,2026-04-14T10:38:28.198712677Z,0,is_anomaly,security_metrics
1,2026-04-14T10:38:38.433685193Z,0,is_anomaly,security_metrics
1,2026-04-14T10:38:48.670096779Z,0,is_anomaly,security_metrics
1,2026-04-14T10:38:58.911801718Z,0,is_anomaly,security_metrics
1,2026-04-14T10:39:09.148347324Z,0,is_anomaly,security_metrics
1,2026-04-14T10:39:19.384860696Z,0,is_anomaly,security_metrics
1,2026-04-14T10:39:29.622280501Z,0,is_anomaly,security_metrics
1,2026-04-14T10:39:39.857880963Z,0,is_anomaly,security_metrics
1,2026-04-14T10:39:50.096060537Z,0,is_anomaly,security_metrics
1,2026-04-14T10:40:00.33635417Z,0,is_anomaly,security_metrics
1,2026-04-14T10:40:10.594444692Z,0,is_anomaly,security_metrics
1,2026-04-14T10:40:20.8305215Z,0,is_anomaly,security_metrics
1,2026-04-14T10:40:31.082577329Z,0,is_anomaly,security_metrics
1,2026-04-14T10:40:41.322786081Z,0,is_anomaly,security_metrics
1,2026-04-14T10:40:51.57253735Z,0,is_anomaly,security_metrics
1,2026-04-14T10:41:01.822657855Z,0,is_anomaly,security_metrics
1,2026-04-14T10:41:12.064321812Z,0,is_anomaly,security_metrics
1,2026-04-14T10:41:22.305488474Z,0,is_anomaly,security_metrics
1,2026-04-14T10:41:32.542484826Z,0,is_anomaly,security_metrics
1,2026-04-14T10:41:42.779696105Z,0,is_anomaly,security_metrics
1,2026-04-14T10:41:53.019227444Z,0,is_anomaly,security_metrics
1,2026-04-14T10:42:03.276349772Z,0,is_anomaly,security_metrics
1,2026-04-14T10:42:13.509080048Z,0,is_anomaly,security_metrics
1,2026-04-14T10:42:23.744713158Z,0,is_anomaly,security_metrics
1,2026-04-14T10:42:33.986951376Z,0,is_anomaly,security_metrics
1,2026-04-14T10:42:44.226292926Z,0,is_anomaly,security_metrics
1,2026-04-14T10:42:54.466817438Z,0,is_anomaly,security_metrics
1,2026-04-14T10:43:04.701074921Z,0,is_anomaly,security_metrics
1,2026-04-14T10:43:14.93949697Z,0,is_anomaly,security_metrics
1,2026-04-14T10:43:25.181813219Z,0,is_anomaly,security_metrics
1,2026-04-14T10:43:35.420535605Z,0,is_anomaly,security_metrics
1,2026-04-14T10:43:45.668712684Z,0,is_anomaly,security_metrics
1,2026-04-14T10:43:55.902643028Z,0,is_anomaly,security_metrics
1,2026-04-14T10:44:06.172799183Z,0,is_anomaly,security_metrics
1,2026-04-14T10:44:16.410192424Z,0,is_anomaly,security_metrics
1,2026-04-14T10:44:26.646054226Z,0,is_anomaly,security_metrics
1,2026-04-14T10:44:36.886005684Z,0,is_anomaly,security_metrics
1,2026-04-14T10:44:47.125229784Z,0,is_anomaly,security_metrics
1,2026-04-14T10:44:57.3599171Z,0,is_anomaly,security_metrics
1,2026-04-14T10:45:07.598105508Z,0,is_anomaly,security_metrics
1,2026-04-14T10:45:17.836640804Z,0,is_anomaly,security_metrics
1,2026-04-14T10:45:28.074236314Z,0,is_anomaly,security_metrics
1,2026-04-14T10:45:38.31567204Z,0,is_anomaly,security_metrics
1,2026-04-14T10:45:48.575652016Z,0,is_anomaly,security_metrics
1,2026-04-14T10:45:58.818320461Z,0,is_anomaly,security_metrics
1,2026-04-14T10:46:09.053725073Z,0,is_anomaly,security_metrics
1,2026-04-14T10:46:19.294834829Z,0,is_anomaly,security_metrics
1,2026-04-14T10:46:29.535597779Z,0,is_anomaly,security_metrics
1,2026-04-14T10:46:39.779910348Z,0,is_anomaly,security_metrics
1,2026-04-14T10:46:50.019130938Z,0,is_anomaly,security_metrics
1,2026-04-14T10:47:00.257944444Z,0,is_anomaly,security_metrics
1,2026-04-14T10:47:10.49832543Z,0,is_anomaly,security_metrics
1,2026-04-14T10:47:20.732793184Z,0,is_anomaly,security_metrics
1,2026-04-14T10:47:30.973211279Z,0,is_anomaly,security_metrics
1,2026-04-14T10:47:41.232004616Z,0,is_anomaly,security_metrics
1,2026-04-14T10:47:51.465261098Z,0,is_anomaly,security_metrics
1,2026-04-14T10:48:01.703836808Z,0,is_anomaly,security_metrics
1,2026-04-14T10:48:11.941427008Z,0,is_anomaly,security_metrics
1,2026-04-14T10:48:22.182816719Z,0,is_anomaly,security_metrics
1,2026-04-14T10:48:32.41770201Z,0,is_anomaly,security_metrics
1,2026-04-14T10:48:42.662786538Z,0,is_anomaly,security_metrics
1,2026-04-14T10:48:52.898633715Z,0,is_anomaly,security_metrics
1,2026-04-14T10:49:03.137739661Z,0,is_anomaly,security_metrics
1,2026-04-14T10:49:13.37986665Z,0,is_anomaly,security_metrics
1,2026-04-14T10:49:23.617715917Z,0,is_anomaly,security_metrics
1,2026-04-14T10:49:33.85365331Z,0,is_anomaly,security_metrics
1,2026-04-14T10:49:44.119296788Z,0,is_anomaly,security_metrics
1,2026-04-14T10:49:54.354467074Z,0,is_anomaly,security_metrics
1,2026-04-14T10:50:04.594918505Z,0,is_anomaly,security_metrics
1,2026-04-14T10:50:14.833234159Z,0,is_anomaly,security_metrics
1,2026-04-14T10:50:25.07722561Z,0,is_anomaly,security_metrics
1,2026-04-14T10:50:35.321108309Z,0,is_anomaly,security_metrics
1,2026-04-14T10:50:45.55790145Z,0,is_anomaly,security_metrics
1,2026-04-14T10:50:55.793538277Z,0,is_anomaly,security_metrics
1,2026-04-14T10:51:06.027937805Z,0,is_anomaly,security_metrics
1,2026-04-14T10:51:16.271817278Z,0,is_anomaly,security_metrics
1,2026-04-14T10:51:26.538123978Z,0,is_anomaly,security_metrics
1,2026-04-14T10:51:36.776616009Z,0,is_anomaly,security_metrics
1,2026-04-14T10:51:47.018750894Z,0,is_anomaly,security_metrics
1,2026-04-14T10:51:57.253922317Z,0,is_anomaly,security_metrics
1,2026-04-14T10:52:07.491359968Z,0,is_anomaly,security_metrics
1,2026-04-14T10:52:17.732368825Z,0,is_anomaly,security_metrics
1,2026-04-14T10:52:27.972278926Z,0,is_anomaly,security_metrics
1,2026-04-14T10:52:38.206290431Z,0,is_anomaly,security_metrics
1,2026-04-14T10:52:48.443687236Z,0,is_anomaly,security_metrics
1,2026-04-14T10:52:58.68768268Z,0,is_anomaly,security_metrics
1,2026-04-14T10:53:08.926351242Z,0,is_anomaly,security_metrics
1,2026-04-14T10:53:19.188843108Z,0,is_anomaly,security_metrics
1,2026-04-14T10:53:29.427811849Z,0,is_anomaly,security_metrics
1,2026-04-14T10:53:39.672509868Z,0,is_anomaly,security_metrics
1,2026-04-14T10:53:49.920997189Z,0,is_anomaly,security_metrics
1,2026-04-14T10:54:00.160499596Z,0,is_anomaly,security_metrics
1,2026-04-14T10:54:10.397956333Z,0,is_anomaly,security_metrics
1,2026-04-14T10:54:20.639698407Z,0,is_anomaly,security_metrics
1,2026-04-14T10:54:30.875394434Z,0,is_anomaly,security_metrics
1,2026-04-14T10:54:41.112111512Z,0,is_anomaly,security_metrics
1,2026-04-14T10:54:51.349813158Z,0,is_anomaly,security_metrics
1,2026-04-14T10:55:01.590388822Z,0,is_anomaly,security_metrics
1,2026-04-14T10:55:11.831186045Z,0,is_anomaly,security_metrics
1,2026-04-14T10:55:22.095948906Z,0,is_anomaly,security_metrics
1,2026-04-14T10:55:32.334548168Z,0,is_anomaly,security_metrics
1,2026-04-14T10:55:42.586056306Z,0,is_anomaly,security_metrics
1,2026-04-14T10:55:52.82832236Z,0,is_anomaly,security_metrics
1,2026-04-14T10:56:03.070790182Z,0,is_anomaly,security_metrics
1,2026-04-14T10:56:13.312814324Z,0,is_anomaly,security_metrics
1,2026-04-14T10:56:23.552836655Z,0,is_anomaly,security_metrics
1,2026-04-14T10:56:33.803977966Z,0,is_anomaly,security_metrics
1,2026-04-14T10:56:44.039426777Z,0,is_anomaly,security_metrics
1,2026-04-14T10:56:54.281890386Z,0,is_anomaly,security_metrics
