result,table,_start,_stop,_time,_measurement,location,source,pressure,session_id,flow_rate,pump_rpm,temperature
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:23.355417+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:23.870701+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:24.384543+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:24.899307+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:25.414240+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:25.930579+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:26.445406+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:26.961792+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:27.476894+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:27.991834+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:28.507188+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:29.022028+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:29.537741+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:30.053430+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:30.567114+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:31.082182+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:31.596924+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:32.113009+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:32.629528+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:33.144940+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:33.660174+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:34.175762+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:34.690994+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:35.206550+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:35.721461+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:36.237615+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:36.750937+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:37.266690+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:37.782211+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:38.297127+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:38.812720+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:39.329288+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:39.844005+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:40.358487+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:40.872333+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:41.387973+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.8,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:41.903511+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.8,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:42.420486+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.8,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:42.935630+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.8,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:43.450997+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:43.966524+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:44.481918+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:44.998134+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:45.513613+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:46.029233+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:46.545019+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:47.059959+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:47.575763+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:48.091138+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:48.604530+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:49.120590+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:49.635746+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:50.150741+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:50.665615+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:51.179583+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:51.695064+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:52.210543+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:52.727862+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:53.243307+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:53.757605+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:54.272940+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:54.787999+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:55.303131+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:55.819748+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:56.334900+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:56.850481+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:57.364764+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:57.880253+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:58.395605+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:58.909716+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:59.426586+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:53:59.941645+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:54:00.456850+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:54:00.971702+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:54:01.486965+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:54:02.002061+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:54:02.516977+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:54:03.032784+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:54:03.548344+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:54:04.063056+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:54:04.578561+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:54:05.094187+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:54:05.610890+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:54:06.126424+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:54:06.641970+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:54:07.156910+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:54:07.672018+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:54:08.187886+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:54:08.702653+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:54:09.218652+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:54:09.733924+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:54:10.249240+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:54:10.764917+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:54:11.280002+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:54:11.795173+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:54:12.311489+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:54:12.825650+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:54:13.340538+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:54:13.853614+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:54:14.366686+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:54:14.882188+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:54:15.397446+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:54:15.912465+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:54:16.427557+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:54:16.943047+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:54:17.458576+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:54:17.973910+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:54:18.490539+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:54:19.005229+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:54:19.520206+00:00,pipeline_metrics,pump_station_01,historian_bridge,300.0,480e5600,12.0,1200.0,25.0
