result,table,_start,_stop,_time,_measurement,event_type,kill_chain_stage,layer,mitre_tactic,mitre_technique_id,mitre_technique_name,protocol,purdue_level,service,severity,narrative,source_ip,target_ip,target_service,value,correlation_id,session_id,alert_type,detail,score,delta,live_pressure
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:21:31.242953+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=425.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:21:47.946927+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=425.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:22:04.744050+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=425.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:22:21.437708+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=425.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:22:38.133910+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=425.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:22:54.817291+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=425.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:23:11.602906+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=425.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:23:28.335506+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=425.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:23:45.035046+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=425.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:24:01.837375+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=425.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:24:18.525314+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=425.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:24:35.186571+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=425.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:24:51.947747+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=425.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:25:08.618998+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=425.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:25:25.317204+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=425.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:25:42.142359+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=425.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:25:58.885520+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=425.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:26:49.135493+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=425.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:27:05.851911+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=425.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:27:22.540670+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=425.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:27:39.327908+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=425.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:27:56.020459+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=425.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:28:12.705634+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=425.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:28:29.541795+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=425.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:28:46.279896+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=425.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:29:03.034098+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=425.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:29:19.874822+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=425.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:29:36.619001+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=425.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:29:53.387156+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=425.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:30:10.227083+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=425.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:30:26.973045+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=425.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:30:43.710285+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=425.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:31:00.559203+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=425.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:31:17.319208+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=425.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:31:34.100015+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=425.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:31:50.866452+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=425.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:32:07.702991+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=425.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:32:24.452030+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=425.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:32:41.183291+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=425.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:32:58.032597+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=425.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:33:14.803429+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=425.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:33:31.529335+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=425.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:33:48.384710+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=425.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:34:05.121338+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=425.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:34:21.892283+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=437.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:34:38.758276+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=449.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:34:55.541792+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=461.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:35:12.250470+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=461.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:35:28.926711+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=461.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:35:45.728832+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=461.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:36:02.414010+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=461.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:36:19.109113+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=461.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:36:35.894425+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=461.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:36:52.600475+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=461.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:37:09.345490+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=461.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:37:26.191349+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=461.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:37:42.958471+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=461.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:37:59.693426+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=461.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:38:16.546386+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=461.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:38:33.288615+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=461.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:38:50.038731+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=461.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:39:06.782717+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=461.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:39:23.632218+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=461.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:39:40.376195+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=461.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:39:57.104802+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=461.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:40:13.981379+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=461.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:40:30.719319+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=461.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:40:47.458107+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=461.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:41:04.297819+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=461.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:41:21.022821+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=461.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:41:37.783099+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=461.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:41:54.644432+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=461.0 PSI (beyond physical engine maximum),-0.5,,
_result,365,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:42:11.374542+00:00,security_alerts,,Stage 2 - ICS Impact,,Damage to Property,T0828,Loss of Safety,Modbus,Level 2,,,,,,,,,a12aafb3,OVER_PRESSURE,pressure=461.0 PSI (beyond physical engine maximum),-0.5,,
